sim,beta,truePositive,falsePositive
556,0.1,0,1
556,0.301010101010101,0,1
556,0.502020202020202,0,1
556,0.703030303030303,0,1
556,0.904040404040404,0,1
556,1.105050505050505,0,1
556,1.3060606060606061,0,1
556,1.507070707070707,0,1
556,1.708080808080808,0,1
556,1.9090909090909092,0,1
556,2.11010101010101,0,1
556,2.311111111111111,0,1
556,2.512121212121212,0,1
556,2.713131313131313,0,1
556,2.914141414141414,0,1
556,3.1151515151515152,0,1
556,3.316161616161616,0,1
556,3.517171717171717,0,1
556,3.7181818181818183,0,1
556,3.919191919191919,0,1
556,4.1202020202020195,0,1
556,4.32121212121212,0,1
556,4.522222222222221,0,1
556,4.723232323232323,0,1
556,4.924242424242424,0,1
556,5.125252525252525,0,1
556,5.326262626262626,0,1
556,5.5272727272727264,0,1
556,5.728282828282827,0,1
556,5.929292929292929,0,1
556,6.13030303030303,0,1
556,6.331313131313131,0,1
556,6.532323232323232,0,1
556,6.7333333333333325,0,1
556,6.934343434343433,0,1
556,7.135353535353534,0,1
556,7.336363636363636,0,1
556,7.537373737373737,0,1
556,7.738383838383838,0,1
556,7.939393939393939,0,1
556,8.14040404040404,0,1
556,8.341414141414141,0,1
556,8.542424242424241,0,1
556,8.743434343434343,0,1
556,8.944444444444443,0,1
556,9.145454545454545,0,1
556,9.346464646464646,0,1
556,9.547474747474746,0,1
556,9.748484848484848,0,1
556,9.949494949494948,0,1
556,10.15050505050505,0,1
556,10.35151515151515,0,1
556,10.552525252525252,0,1
556,10.753535353535353,0,1
556,10.954545454545453,0,1
556,11.155555555555555,0,1
556,11.356565656565655,0,1
556,11.557575757575757,0,1
556,11.758585858585858,0,1
556,11.959595959595958,0,1
556,12.16060606060606,0,1
556,12.36161616161616,0,1
556,12.562626262626262,0,1
556,12.763636363636362,0,1
556,12.964646464646464,0,1
556,13.165656565656565,0,1
556,13.366666666666665,0,1
556,13.567676767676767,0,1
556,13.768686868686867,0,1
556,13.969696969696969,0,1
556,14.170707070707069,0,1
556,14.37171717171717,0,1
556,14.572727272727272,0,1
556,14.773737373737372,0,1
556,14.974747474747474,0,1
556,15.175757575757574,0,1
556,15.376767676767676,0,1
556,15.577777777777778,0,1
556,15.778787878787877,0,1
556,15.97979797979798,0,1
556,16.18080808080808,0,1
556,16.381818181818183,0,1
556,16.582828282828284,0,1
556,16.783838383838383,0,1
556,16.984848484848484,0,1
556,17.185858585858586,0,1
556,17.386868686868688,0,1
556,17.58787878787879,0,1
556,17.788888888888888,0,1
556,17.98989898989899,0,1
556,18.19090909090909,0,1
556,18.391919191919193,0,1
556,18.592929292929295,0,1
556,18.793939393939393,0,1
556,18.994949494949495,0,1
556,19.195959595959597,0,1
556,19.3969696969697,0,1
556,19.5979797979798,0,1
556,19.7989898989899,0,1
556,20,0,1
556,NA,0,1
